,modelbaseversion,suppliercountry,suppliernationalidentifier,publicationlanguage,publicationtime,publicationcountry,publicationnationalidentifier,confidentiality,informationstatus,locationsetreference,elaborateddataid,suppliercalculateddataquality,openlrbinary,predefinedlocationreference,freeflowspeed,freeflowtraveltime,traveltime,averagespeed
56240,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
56241,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
56242,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,50,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
56243,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
56244,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
56245,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
56246,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
56247,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,50,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
56248,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,50,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
56249,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,50,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
56250,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
56251,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
56252,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,50,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
56253,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
56254,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,50,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
56255,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
56256,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,50,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
56257,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
56258,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,50,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
56259,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,50,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
56260,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
56261,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
56262,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,50,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
56263,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
56264,1,nl,TomTom Traffic Service,en,05/05/2016 01:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
56265,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
56266,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
56267,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
56268,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,50,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
56269,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
56270,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
56271,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
56272,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
56273,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,50,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
56274,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,50,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
56275,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,50,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
56276,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
56277,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
56278,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,50,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
56279,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
56280,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,50,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
56281,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
56282,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,50,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
56283,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
56284,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,50,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
56285,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,50,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
56286,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
56287,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
56288,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,50,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
56289,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
56290,1,nl,TomTom Traffic Service,en,05/05/2016 01:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
56291,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
56292,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
56293,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
56294,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,50,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
56295,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
56296,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
56297,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
56298,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
56299,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,50,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
56300,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,50,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
56301,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,50,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
56302,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
56303,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
56304,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,50,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
56305,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
56306,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,50,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
56307,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
56308,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,50,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
56309,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
56310,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,50,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
56311,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,50,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
56312,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
56313,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
56314,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,50,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
56315,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
56316,1,nl,TomTom Traffic Service,en,05/05/2016 01:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
56317,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
56318,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
56319,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
56320,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,51,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
56321,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
56322,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
56323,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
56324,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
56325,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,50,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
56326,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,66,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
56327,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,67,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
56328,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
56329,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
56330,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,89,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
56331,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
56332,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,50,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
56333,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
56334,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,50,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
56335,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,90,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
56336,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,50,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
56337,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,51,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
56338,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
56339,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
56340,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,50,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
56341,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
56342,1,nl,TomTom Traffic Service,en,05/05/2016 01:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
56343,1,nl,TomTom Traffic Service,en,05/05/2016 02:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
56344,1,nl,TomTom Traffic Service,en,05/05/2016 02:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,88,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
56345,1,nl,TomTom Traffic Service,en,05/05/2016 02:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
